miRDeep2 score	novel miRNAs reported by miRDeep2	novel miRNAs, estimated false positives	novel miRNAs, estimated true positives	known miRNAs in species	known miRNAs in data	known miRNAs detected by miRDeep2	estimated signal-to-noise	excision gearing
10	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
9	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
8	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
7	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
6	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
5	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
4	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
3	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	0 (0%)	0	1
2	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	16.7	1
1	0	0 +/- 0	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	9.1	1
0	1	5 +/- 2	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.4	1
-1	1	8 +/- 2	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.3	1
-2	2	10 +/- 3	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.3	1
-3	4	12 +/- 3	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.4	1
-4	6	15 +/- 3	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.5	1
-5	8	19 +/- 3	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.5	1
-6	11	22 +/- 4	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.5	1
-7	14	25 +/- 4	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.6	1
-8	17	28 +/- 4	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.6	1
-9	19	30 +/- 4	0 +/- 0 (0 +/- 0%)	469	26	2 (8%)	0.7	1
-10	20	31 +/- 5	0 +/- 0 (0 +/- 1%)	469	26	2 (8%)	0.7	1
